cell_id,parent_mukim,district,state,population
G0481,Mukim Kelanang,Kuala Langat,Selangor,0
G0482,Mukim Kelanang,Kuala Langat,Selangor,3
G0483,Mukim Kelanang,Kuala Langat,Selangor,19
G0484,Pekan Tongkah,Kuala Langat,Selangor,472
G0485,Mukim Kelanang,Kuala Langat,Selangor,63
G0486,Mukim Kelanang,Kuala Langat,Selangor,24
G0487,Mukim Kelanang,Kuala Langat,Selangor,111
G0488,Mukim Kelanang,Kuala Langat,Selangor,63
G0489,Mukim Kelanang,Kuala Langat,Selangor,0
G0490,Mukim Kelanang,Kuala Langat,Selangor,19
G0491,Mukim Kelanang,Kuala Langat,Selangor,0
G0492,Mukim Kelanang,Kuala Langat,Selangor,0
G0493,Mukim Kelanang,Kuala Langat,Selangor,0
G0494,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0495,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0496,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0497,Mukim Tanjong Duabelas,Kuala Langat,Selangor,6
G0498,Mukim Tanjong Duabelas,Kuala Langat,Selangor,23
G0499,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0500,Mukim Tanjong Duabelas,Kuala Langat,Selangor,3
G0501,Mukim Tanjong Duabelas,Kuala Langat,Selangor,3
G0502,Mukim Tanjong Duabelas,Kuala Langat,Selangor,6
G0503,Mukim Tanjong Duabelas,Kuala Langat,Selangor,105
G0504,Mukim Tanjong Duabelas,Kuala Langat,Selangor,322
G0505,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0506,Mukim Tanjong Duabelas,Kuala Langat,Selangor,2
G0507,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0508,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0509,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0510,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,44
G0511,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,202
G0512,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,131
G0513,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,10
G0514,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,34
G0515,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,13
G0516,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,70
G0517,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0518,Mukim Kelanang,Kuala Langat,Selangor,0
G0519,Mukim Kelanang,Kuala Langat,Selangor,17
G0520,Mukim Kelanang,Kuala Langat,Selangor,0
G0521,Mukim Kelanang,Kuala Langat,Selangor,0
G0522,Mukim Kelanang,Kuala Langat,Selangor,48
G0523,Mukim Kelanang,Kuala Langat,Selangor,476
G0524,Pekan Simpang Morib,Kuala Langat,Selangor,266
G0525,Pekan Kanchong Darat,Kuala Langat,Selangor,1230
G0526,Mukim Kelanang,Kuala Langat,Selangor,1013
G0527,Mukim Kelanang,Kuala Langat,Selangor,360
G0528,Mukim Kelanang,Kuala Langat,Selangor,15
G0529,Mukim Kelanang,Kuala Langat,Selangor,31
G0530,Mukim Kelanang,Kuala Langat,Selangor,27
G0531,Mukim Kelanang,Kuala Langat,Selangor,86
G0532,Mukim Tanjong Duabelas,Kuala Langat,Selangor,40
G0533,Mukim Tanjong Duabelas,Kuala Langat,Selangor,37
G0534,Mukim Tanjong Duabelas,Kuala Langat,Selangor,26
G0535,Mukim Tanjong Duabelas,Kuala Langat,Selangor,9
G0536,Mukim Tanjong Duabelas,Kuala Langat,Selangor,3
G0537,Mukim Tanjong Duabelas,Kuala Langat,Selangor,9
G0538,Mukim Tanjong Duabelas,Kuala Langat,Selangor,20
G0539,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0540,Mukim Tanjong Duabelas,Kuala Langat,Selangor,11
G0541,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0542,Mukim Tanjong Duabelas,Kuala Langat,Selangor,9
G0543,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0544,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0545,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0546,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,40
G0547,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,175
G0548,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0549,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,11
G0550,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,11
G0551,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,23
G0552,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0553,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0554,Pekan Salak,Sepang,Selangor,74
G0555,Pekan Salak,Sepang,Selangor,63
G0556,Mukim Kelanang,Kuala Langat,Selangor,0
G0557,Mukim Kelanang,Kuala Langat,Selangor,60
G0558,Mukim Kelanang,Kuala Langat,Selangor,12
G0559,Mukim Kelanang,Kuala Langat,Selangor,106
G0560,Mukim Kelanang,Kuala Langat,Selangor,39
G0561,Mukim Kelanang,Kuala Langat,Selangor,164
G0562,Pekan Simpang Morib,Kuala Langat,Selangor,268
G0563,Mukim Kelanang,Kuala Langat,Selangor,39
G0564,Mukim Kelanang,Kuala Langat,Selangor,1073
G0565,Mukim Kelanang,Kuala Langat,Selangor,1409
G0566,Mukim Kelanang,Kuala Langat,Selangor,1039
G0567,Mukim Kelanang,Kuala Langat,Selangor,590
G0568,Mukim Kelanang,Kuala Langat,Selangor,619
G0569,Mukim Tanjong Duabelas,Kuala Langat,Selangor,986
G0570,Mukim Tanjong Duabelas,Kuala Langat,Selangor,886
G0571,Mukim Tanjong Duabelas,Kuala Langat,Selangor,843
G0572,Mukim Tanjong Duabelas,Kuala Langat,Selangor,672
G0573,Mukim Tanjong Duabelas,Kuala Langat,Selangor,80
G0574,Mukim Tanjong Duabelas,Kuala Langat,Selangor,3
G0575,Mukim Tanjong Duabelas,Kuala Langat,Selangor,3
G0576,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0577,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0578,Mukim Tanjong Duabelas,Kuala Langat,Selangor,117
G0579,Mukim Tanjong Duabelas,Kuala Langat,Selangor,216
G0580,Mukim Tanjong Duabelas,Kuala Langat,Selangor,34
G0581,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0582,Mukim Tanjong Duabelas,Kuala Langat,Selangor,23
G0583,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0584,Mukim Tanjong Duabelas,Kuala Langat,Selangor,8
G0585,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,23
G0586,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,268
G0587,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,40
G0588,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0589,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,23
G0590,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,10
G0591,Pekan Salak,Sepang,Selangor,49
G0592,Pekan Salak,Sepang,Selangor,32
G0593,Mukim Kelanang,Kuala Langat,Selangor,0
G0594,Mukim Kelanang,Kuala Langat,Selangor,70
G0595,Mukim Kelanang,Kuala Langat,Selangor,184
G0596,Mukim Kelanang,Kuala Langat,Selangor,411
G0597,Pekan Kelanang Batu Enam,Kuala Langat,Selangor,655
G0598,Mukim Kelanang,Kuala Langat,Selangor,36
G0599,Mukim Kelanang,Kuala Langat,Selangor,65
G0600,Mukim Kelanang,Kuala Langat,Selangor,5
G0601,Mukim Kelanang,Kuala Langat,Selangor,1059
G0602,Mukim Kelanang,Kuala Langat,Selangor,1385
G0603,Mukim Kelanang,Kuala Langat,Selangor,1366
G0604,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1398
G0605,Mukim Tanjong Duabelas,Kuala Langat,Selangor,814
G0606,Mukim Tanjong Duabelas,Kuala Langat,Selangor,646
G0607,Mukim Tanjong Duabelas,Kuala Langat,Selangor,43
G0608,Mukim Tanjong Duabelas,Kuala Langat,Selangor,262
G0609,Mukim Tanjong Duabelas,Kuala Langat,Selangor,834
G0610,Mukim Tanjong Duabelas,Kuala Langat,Selangor,282
G0611,Mukim Tanjong Duabelas,Kuala Langat,Selangor,20
G0612,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0613,Mukim Tanjong Duabelas,Kuala Langat,Selangor,14
G0614,Mukim Tanjong Duabelas,Kuala Langat,Selangor,165
G0615,Mukim Tanjong Duabelas,Kuala Langat,Selangor,71
G0616,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1131
G0617,Mukim Tanjong Duabelas,Kuala Langat,Selangor,971
G0618,Mukim Tanjong Duabelas,Kuala Langat,Selangor,157
G0619,Mukim Tanjong Duabelas,Kuala Langat,Selangor,97
G0620,Mukim Tanjong Duabelas,Kuala Langat,Selangor,296
G0621,Mukim Tanjong Duabelas,Kuala Langat,Selangor,97
G0622,Mukim Tanjong Duabelas,Kuala Langat,Selangor,133
G0623,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,32
G0624,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,17
G0625,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0626,Mukim Jugra,Kuala Langat,Selangor,0
G0627,Mukim Jugra,Kuala Langat,Selangor,0
G0628,Mukim Jugra,Kuala Langat,Selangor,0
G0629,Mukim Jugra,Kuala Langat,Selangor,0
G0630,Mukim Kelanang,Kuala Langat,Selangor,85
G0631,Mukim Kelanang,Kuala Langat,Selangor,234
G0632,Mukim Kelanang,Kuala Langat,Selangor,94
G0633,Mukim Kelanang,Kuala Langat,Selangor,292
G0634,Mukim Jugra,Kuala Langat,Selangor,346
G0635,Mukim Kelanang,Kuala Langat,Selangor,527
G0636,Mukim Kelanang,Kuala Langat,Selangor,0
G0637,Mukim Kelanang,Kuala Langat,Selangor,494
G0638,Bandar Banting,Kuala Langat,Selangor,937
G0639,Bandar Banting,Kuala Langat,Selangor,1708
G0640,Bandar Banting,Kuala Langat,Selangor,786
G0641,Mukim Tanjong Duabelas,Kuala Langat,Selangor,28
G0642,Mukim Tanjong Duabelas,Kuala Langat,Selangor,6
G0643,Mukim Tanjong Duabelas,Kuala Langat,Selangor,11
G0644,Mukim Tanjong Duabelas,Kuala Langat,Selangor,14
G0645,Mukim Tanjong Duabelas,Kuala Langat,Selangor,117
G0646,Mukim Tanjong Duabelas,Kuala Langat,Selangor,40
G0647,Mukim Tanjong Duabelas,Kuala Langat,Selangor,6
G0648,Mukim Tanjong Duabelas,Kuala Langat,Selangor,6
G0649,Mukim Tanjong Duabelas,Kuala Langat,Selangor,66
G0650,Mukim Tanjong Duabelas,Kuala Langat,Selangor,889
G0651,Mukim Tanjong Duabelas,Kuala Langat,Selangor,604
G0652,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1783
G0653,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1769
G0654,Mukim Tanjong Duabelas,Kuala Langat,Selangor,399
G0655,Mukim Tanjong Duabelas,Kuala Langat,Selangor,140
G0656,Mukim Tanjong Duabelas,Kuala Langat,Selangor,721
G0657,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1290
G0658,Mukim Tanjong Duabelas,Kuala Langat,Selangor,271
G0659,Mukim Tanjong Duabelas,Kuala Langat,Selangor,8
G0660,Mukim Dengkil,Sepang,Selangor,0
G0661,Pekan Baru Salak Tinggi,Sepang,Selangor,63
G0662,Pekan Baru Salak Tinggi,Sepang,Selangor,405
G0663,Pekan Baru Salak Tinggi,Sepang,Selangor,255
G0664,Bandar Baru Salak Tinggi,Sepang,Selangor,631
G0665,Bandar Baru Salak Tinggi,Sepang,Selangor,733
G0666,Bandar Baru Salak Tinggi,Sepang,Selangor,494
G0667,Mukim Dengkil,Sepang,Selangor,29
G0668,Mukim Dengkil,Sepang,Selangor,52
G0669,Mukim Jugra,Kuala Langat,Selangor,0
G0670,Mukim Jugra,Kuala Langat,Selangor,0
G0671,Mukim Jugra,Kuala Langat,Selangor,0
G0672,Mukim Jugra,Kuala Langat,Selangor,192
G0673,Mukim Jugra,Kuala Langat,Selangor,86
G0674,Mukim Jugra,Kuala Langat,Selangor,0
G0675,Mukim Jugra,Kuala Langat,Selangor,0
G0676,Mukim Jugra,Kuala Langat,Selangor,0
G0677,Mukim Jugra,Kuala Langat,Selangor,126
G0678,Mukim Jugra,Kuala Langat,Selangor,68
G0679,Mukim Kelanang,Kuala Langat,Selangor,126
G0680,Mukim Jugra,Kuala Langat,Selangor,56
G0681,Mukim Jugra,Kuala Langat,Selangor,626
G0682,Mukim Kelanang,Kuala Langat,Selangor,448
G0683,Mukim Kelanang,Kuala Langat,Selangor,7
G0684,Mukim Kelanang,Kuala Langat,Selangor,458
G0685,Mukim Bandar,Kuala Langat,Selangor,991
G0686,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1313
G0687,Bandar Banting,Kuala Langat,Selangor,1612
G0688,Mukim Tanjong Duabelas,Kuala Langat,Selangor,675
G0689,Mukim Tanjong Duabelas,Kuala Langat,Selangor,783
G0690,Pekan Telok Datok,Kuala Langat,Selangor,182
G0691,Mukim Tanjong Duabelas,Kuala Langat,Selangor,57
G0692,Mukim Tanjong Duabelas,Kuala Langat,Selangor,9
G0693,Mukim Tanjong Duabelas,Kuala Langat,Selangor,9
G0694,Mukim Tanjong Duabelas,Kuala Langat,Selangor,11
G0695,Mukim Tanjong Duabelas,Kuala Langat,Selangor,23
G0696,Mukim Tanjong Duabelas,Kuala Langat,Selangor,228
G0697,Mukim Tanjong Duabelas,Kuala Langat,Selangor,279
G0698,Mukim Tanjong Duabelas,Kuala Langat,Selangor,71
G0699,Pekan Bukit Changgang,Kuala Langat,Selangor,299
G0700,Pekan Bukit Changgang,Kuala Langat,Selangor,484
G0701,Mukim Tanjong Duabelas,Kuala Langat,Selangor,450
G0702,Mukim Tanjong Duabelas,Kuala Langat,Selangor,231
G0703,Mukim Tanjong Duabelas,Kuala Langat,Selangor,114
G0704,Mukim Tanjong Duabelas,Kuala Langat,Selangor,111
G0705,Mukim Tanjong Duabelas,Kuala Langat,Selangor,11
G0706,Mukim Tanjong Duabelas,Kuala Langat,Selangor,9
G0707,Mukim Dengkil,Sepang,Selangor,824
G0708,Mukim Dengkil,Sepang,Selangor,752
G0709,Mukim Dengkil,Sepang,Selangor,858
G0710,Pekan Baru Salak Tinggi,Sepang,Selangor,564
G0711,Bandar Baru Salak Tinggi,Sepang,Selangor,782
G0712,Bandar Baru Salak Tinggi,Sepang,Selangor,3022
G0713,Bandar Baru Salak Tinggi,Sepang,Selangor,2140
G0714,Mukim Dengkil,Sepang,Selangor,317
G0715,Mukim Dengkil,Sepang,Selangor,29
G0716,Mukim Jugra,Kuala Langat,Selangor,0
G0717,Mukim Jugra,Kuala Langat,Selangor,0
G0718,Mukim Jugra,Kuala Langat,Selangor,0
G0719,Mukim Jugra,Kuala Langat,Selangor,12
G0720,Mukim Jugra,Kuala Langat,Selangor,15
G0721,Mukim Jugra,Kuala Langat,Selangor,260
G0722,Mukim Jugra,Kuala Langat,Selangor,49
G0723,Mukim Jugra,Kuala Langat,Selangor,0
G0724,Mukim Jugra,Kuala Langat,Selangor,0
G0725,Mukim Jugra,Kuala Langat,Selangor,0
G0726,Mukim Jugra,Kuala Langat,Selangor,57
G0727,Mukim Jugra,Kuala Langat,Selangor,130
G0728,Mukim Jugra,Kuala Langat,Selangor,57
G0729,Mukim Jugra,Kuala Langat,Selangor,585
G0730,Mukim Bandar,Kuala Langat,Selangor,1144
G0731,Mukim Bandar,Kuala Langat,Selangor,395
G0732,Mukim Bandar,Kuala Langat,Selangor,593
G0733,Mukim Bandar,Kuala Langat,Selangor,202
G0734,Mukim Bandar,Kuala Langat,Selangor,161
G0735,Mukim Tanjong Duabelas,Kuala Langat,Selangor,666
G0736,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1119
G0737,Bandar Banting,Kuala Langat,Selangor,1162
G0738,Mukim Tanjong Duabelas,Kuala Langat,Selangor,627
G0739,Pekan Sungai Manggis,Kuala Langat,Selangor,1247
G0740,Mukim Tanjong Duabelas,Kuala Langat,Selangor,584
G0741,Mukim Tanjong Duabelas,Kuala Langat,Selangor,34
G0742,Mukim Tanjong Duabelas,Kuala Langat,Selangor,350
G0743,Mukim Tanjong Duabelas,Kuala Langat,Selangor,487
G0744,Mukim Tanjong Duabelas,Kuala Langat,Selangor,202
G0745,Mukim Tanjong Duabelas,Kuala Langat,Selangor,373
G0746,Pekan Bukit Changgang,Kuala Langat,Selangor,108
G0747,Pekan Bukit Changgang,Kuala Langat,Selangor,641
G0748,Pekan Bukit Changgang,Kuala Langat,Selangor,63
G0749,Pekan Bukit Changgang,Kuala Langat,Selangor,461
G0750,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1336
G0751,Mukim Tanjong Duabelas,Kuala Langat,Selangor,350
G0752,Mukim Tanjong Duabelas,Kuala Langat,Selangor,66
G0753,Mukim Tanjong Duabelas,Kuala Langat,Selangor,31
G0754,Mukim Tanjong Duabelas,Kuala Langat,Selangor,55
G0755,Mukim Dengkil,Sepang,Selangor,722
G0756,Mukim Dengkil,Sepang,Selangor,1276
G0757,Mukim Dengkil,Sepang,Selangor,2428
G0758,Mukim Dengkil,Sepang,Selangor,3921
G0759,Pekan Baru Salak Tinggi,Sepang,Selangor,752
G0760,Bandar Baru Salak Tinggi,Sepang,Selangor,1193
G0761,Bandar Baru Salak Tinggi,Sepang,Selangor,1246
G0762,Bandar Baru Salak Tinggi,Sepang,Selangor,864
G0763,Mukim Dengkil,Sepang,Selangor,6
G0764,Mukim Dengkil,Sepang,Selangor,0
G0765,Mukim Jugra,Kuala Langat,Selangor,0
G0766,Mukim Jugra,Kuala Langat,Selangor,0
G0767,Mukim Jugra,Kuala Langat,Selangor,0
G0768,Mukim Jugra,Kuala Langat,Selangor,0
G0769,Mukim Jugra,Kuala Langat,Selangor,0
G0770,Mukim Jugra,Kuala Langat,Selangor,7
G0771,Mukim Jugra,Kuala Langat,Selangor,0
G0772,Mukim Jugra,Kuala Langat,Selangor,5
G0773,Mukim Jugra,Kuala Langat,Selangor,22
G0774,Mukim Jugra,Kuala Langat,Selangor,66
G0775,Mukim Jugra,Kuala Langat,Selangor,57
G0776,Mukim Jugra,Kuala Langat,Selangor,0
G0777,Mukim Jugra,Kuala Langat,Selangor,0
G0778,Mukim Jugra,Kuala Langat,Selangor,0
G0779,Mukim Jugra,Kuala Langat,Selangor,241
G0780,Mukim Jugra,Kuala Langat,Selangor,187
G0781,Mukim Jugra,Kuala Langat,Selangor,305
G0782,Mukim Bandar,Kuala Langat,Selangor,283
G0783,Mukim Bandar,Kuala Langat,Selangor,79
G0784,Mukim Bandar,Kuala Langat,Selangor,0
G0785,Mukim Bandar,Kuala Langat,Selangor,0
G0786,Mukim Bandar,Kuala Langat,Selangor,0
G0787,Mukim Bandar,Kuala Langat,Selangor,0
G0788,Mukim Tanjong Duabelas,Kuala Langat,Selangor,194
G0789,Mukim Tanjong Duabelas,Kuala Langat,Selangor,430
G0790,Mukim Tanjong Duabelas,Kuala Langat,Selangor,404
G0791,Mukim Tanjong Duabelas,Kuala Langat,Selangor,108
G0792,Mukim Tanjong Duabelas,Kuala Langat,Selangor,877
G0793,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1068
G0794,Mukim Tanjong Duabelas,Kuala Langat,Selangor,561
G0795,Mukim Tanjong Duabelas,Kuala Langat,Selangor,490
G0796,Mukim Tanjong Duabelas,Kuala Langat,Selangor,615
G0797,Mukim Tanjong Duabelas,Kuala Langat,Selangor,644
G0798,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1415
G0799,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1498
G0800,Pekan Bukit Changgang,Kuala Langat,Selangor,1341
G0801,Pekan Bukit Changgang,Kuala Langat,Selangor,530
G0802,Pekan Bukit Changgang,Kuala Langat,Selangor,769
G0803,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1373
G0804,Mukim Tanjong Duabelas,Kuala Langat,Selangor,931
G0805,Mukim Tanjong Duabelas,Kuala Langat,Selangor,202
G0806,Mukim Tanjong Duabelas,Kuala Langat,Selangor,170
G0807,Mukim Dengkil,Sepang,Selangor,24
G0808,Mukim Dengkil,Sepang,Selangor,364
G0809,Mukim Dengkil,Sepang,Selangor,1793
G0810,Mukim Dengkil,Sepang,Selangor,441
G0811,Mukim Dengkil,Sepang,Selangor,2181
G0812,Mukim Dengkil,Sepang,Selangor,705
G0813,Bandar Baru Salak Tinggi,Sepang,Selangor,2781
G0814,Bandar Baru Salak Tinggi,Sepang,Selangor,3222
G0815,Bandar Baru Salak Tinggi,Sepang,Selangor,1740
G0816,Mukim Dengkil,Sepang,Selangor,635
G0817,Mukim Dengkil,Sepang,Selangor,0
G0818,Mukim Jugra,Kuala Langat,Selangor,0
G0819,Mukim Jugra,Kuala Langat,Selangor,0
G0820,Mukim Jugra,Kuala Langat,Selangor,20
G0821,Mukim Jugra,Kuala Langat,Selangor,0
G0822,Mukim Jugra,Kuala Langat,Selangor,0
G0823,Mukim Jugra,Kuala Langat,Selangor,0
G0824,Mukim Jugra,Kuala Langat,Selangor,0
G0825,Mukim Jugra,Kuala Langat,Selangor,334
G0826,Mukim Jugra,Kuala Langat,Selangor,15
G0827,Mukim Jugra,Kuala Langat,Selangor,0
G0828,Mukim Jugra,Kuala Langat,Selangor,0
G0829,Mukim Jugra,Kuala Langat,Selangor,0
G0830,Mukim Jugra,Kuala Langat,Selangor,0
G0831,Mukim Jugra,Kuala Langat,Selangor,34
G0832,Mukim Jugra,Kuala Langat,Selangor,22
G0833,Mukim Jugra,Kuala Langat,Selangor,7
G0834,Mukim Jugra,Kuala Langat,Selangor,267
G0835,Pekan Chodoi,Kuala Langat,Selangor,633
G0836,Mukim Bandar,Kuala Langat,Selangor,517
G0837,Mukim Bandar,Kuala Langat,Selangor,190
G0838,Mukim Bandar,Kuala Langat,Selangor,33
G0839,Mukim Bandar,Kuala Langat,Selangor,77
G0840,Mukim Bandar,Kuala Langat,Selangor,0
G0841,Mukim Tanjong Duabelas,Kuala Langat,Selangor,28
G0842,Mukim Tanjong Duabelas,Kuala Langat,Selangor,199
G0843,Mukim Tanjong Duabelas,Kuala Langat,Selangor,114
G0844,Pekan Sungai Manggis,Kuala Langat,Selangor,669
G0845,Mukim Tanjong Duabelas,Kuala Langat,Selangor,151
G0846,Mukim Tanjong Duabelas,Kuala Langat,Selangor,51
G0847,Mukim Tanjong Duabelas,Kuala Langat,Selangor,68
G0848,Mukim Tanjong Duabelas,Kuala Langat,Selangor,94
G0849,Mukim Tanjong Duabelas,Kuala Langat,Selangor,185
G0850,Mukim Tanjong Duabelas,Kuala Langat,Selangor,433
G0851,Mukim Tanjong Duabelas,Kuala Langat,Selangor,547
G0852,Mukim Tanjong Duabelas,Kuala Langat,Selangor,353
G0853,Mukim Tanjong Duabelas,Kuala Langat,Selangor,197
G0854,Mukim Tanjong Duabelas,Kuala Langat,Selangor,103
G0855,Mukim Tanjong Duabelas,Kuala Langat,Selangor,154
G0856,Mukim Tanjong Duabelas,Kuala Langat,Selangor,242
G0857,Mukim Tanjong Duabelas,Kuala Langat,Selangor,789
G0858,Mukim Dengkil,Sepang,Selangor,768
G0859,Mukim Dengkil,Sepang,Selangor,94
G0860,Mukim Dengkil,Sepang,Selangor,494
G0861,Mukim Dengkil,Sepang,Selangor,723
G0862,Mukim Dengkil,Sepang,Selangor,447
G0863,Mukim Dengkil,Sepang,Selangor,711
G0864,Mukim Dengkil,Sepang,Selangor,1052
G0865,Mukim Dengkil,Sepang,Selangor,506
G0866,Mukim Dengkil,Sepang,Selangor,964
G0867,Mukim Dengkil,Sepang,Selangor,835
G0868,Mukim Dengkil,Sepang,Selangor,200
G0869,Mukim Dengkil,Sepang,Selangor,870
G0870,Mukim Dengkil,Sepang,Selangor,22
G0871,Mukim Jugra,Kuala Langat,Selangor,0
G0872,Mukim Jugra,Kuala Langat,Selangor,0
G0873,Mukim Jugra,Kuala Langat,Selangor,0
G0874,Mukim Jugra,Kuala Langat,Selangor,0
G0875,Mukim Jugra,Kuala Langat,Selangor,0
G0876,Mukim Jugra,Kuala Langat,Selangor,54
G0877,Mukim Jugra,Kuala Langat,Selangor,93
G0878,Mukim Jugra,Kuala Langat,Selangor,10
G0879,Mukim Jugra,Kuala Langat,Selangor,42
G0880,Mukim Jugra,Kuala Langat,Selangor,0
G0881,Mukim Jugra,Kuala Langat,Selangor,0
G0882,Mukim Jugra,Kuala Langat,Selangor,25
G0883,Mukim Jugra,Kuala Langat,Selangor,81
G0884,Mukim Jugra,Kuala Langat,Selangor,248
G0885,Mukim Jugra,Kuala Langat,Selangor,32
G0886,Mukim Bandar,Kuala Langat,Selangor,49
G0887,Mukim Bandar,Kuala Langat,Selangor,244
G0888,Mukim Bandar,Kuala Langat,Selangor,591
G0889,Mukim Bandar,Kuala Langat,Selangor,1416
G0890,Mukim Bandar,Kuala Langat,Selangor,1512
G0891,Mukim Bandar,Kuala Langat,Selangor,688
G0892,Mukim Bandar,Kuala Langat,Selangor,637
G0893,Mukim Tanjong Duabelas,Kuala Langat,Selangor,10
G0894,Mukim Tanjong Duabelas,Kuala Langat,Selangor,3
G0895,Mukim Tanjong Duabelas,Kuala Langat,Selangor,34
G0896,Mukim Tanjong Duabelas,Kuala Langat,Selangor,188
G0897,Mukim Tanjong Duabelas,Kuala Langat,Selangor,336
G0898,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0899,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0900,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0901,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0902,Mukim Tanjong Duabelas,Kuala Langat,Selangor,46
G0903,Mukim Tanjong Duabelas,Kuala Langat,Selangor,94
G0904,Mukim Tanjong Duabelas,Kuala Langat,Selangor,11
G0905,Mukim Tanjong Duabelas,Kuala Langat,Selangor,31
G0906,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0907,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G0908,Mukim Tanjong Duabelas,Kuala Langat,Selangor,97
G0909,Mukim Tanjong Duabelas,Kuala Langat,Selangor,100
G0910,Mukim Tanjong Duabelas,Kuala Langat,Selangor,138
G0911,Mukim Dengkil,Sepang,Selangor,1623
G0912,Mukim Dengkil,Sepang,Selangor,517
G0913,Mukim Dengkil,Sepang,Selangor,388
G0914,Mukim Dengkil,Sepang,Selangor,882
G0915,Mukim Dengkil,Sepang,Selangor,1382
G0916,Mukim Dengkil,Sepang,Selangor,647
G0917,Mukim Dengkil,Sepang,Selangor,1570
G0918,Mukim Dengkil,Sepang,Selangor,135
G0919,Mukim Dengkil,Sepang,Selangor,0
G0920,Mukim Dengkil,Sepang,Selangor,35
G0921,Mukim Dengkil,Sepang,Selangor,1305
G0922,Mukim Dengkil,Sepang,Selangor,470
G0923,Mukim Dengkil,Sepang,Selangor,6
G0924,Mukim Jugra,Kuala Langat,Selangor,0
G0925,Mukim Jugra,Kuala Langat,Selangor,103
G0926,Mukim Jugra,Kuala Langat,Selangor,0
G0927,Mukim Jugra,Kuala Langat,Selangor,0
