cell_id,parent_mukim,district,state,population
G0000,Mukim Sepang,Sepang,Selangor,0
G0001,Mukim Sepang,Sepang,Selangor,53
G0002,Mukim Sepang,Sepang,Selangor,764
G0003,Mukim Sepang,Sepang,Selangor,614
G0004,Mukim Sepang,Sepang,Selangor,0
G0005,Mukim Sepang,Sepang,Selangor,0
G0006,Mukim Sepang,Sepang,Selangor,276
G0007,Mukim Sepang,Sepang,Selangor,764
G0008,Mukim Sepang,Sepang,Selangor,191
G0009,Mukim Sepang,Sepang,Selangor,0
G0010,Mukim Sepang,Sepang,Selangor,0
G0011,Mukim Sepang,Sepang,Selangor,0
G0012,Mukim Sepang,Sepang,Selangor,22
G0013,Mukim Sepang,Sepang,Selangor,211
G0014,Mukim Sepang,Sepang,Selangor,895
G0015,Mukim Sepang,Sepang,Selangor,1190
G0016,Mukim Sepang,Sepang,Selangor,27
G0017,Mukim Sepang,Sepang,Selangor,0
G0018,Mukim Sepang,Sepang,Selangor,0
G0019,Mukim Sepang,Sepang,Selangor,0
G0020,Mukim Sepang,Sepang,Selangor,0
G0021,Mukim Sepang,Sepang,Selangor,0
G0022,Mukim Sepang,Sepang,Selangor,0
G0023,Mukim Sepang,Sepang,Selangor,0
G0024,Mukim Sepang,Sepang,Selangor,0
G0025,Mukim Sepang,Sepang,Selangor,18
G0026,Mukim Sepang,Sepang,Selangor,1110
G0027,Mukim Sepang,Sepang,Selangor,2155
G0028,Mukim Sepang,Sepang,Selangor,1065
G0029,Mukim Sepang,Sepang,Selangor,82
G0030,Mukim Sepang,Sepang,Selangor,17
G0031,Mukim Sepang,Sepang,Selangor,0
G0032,Mukim Sepang,Sepang,Selangor,0
G0033,Mukim Sepang,Sepang,Selangor,0
G0034,Mukim Sepang,Sepang,Selangor,303
G0035,Mukim Sepang,Sepang,Selangor,79
G0036,Mukim Sepang,Sepang,Selangor,0
G0037,Mukim Sepang,Sepang,Selangor,0
G0038,Mukim Sepang,Sepang,Selangor,0
G0039,Mukim Sepang,Sepang,Selangor,0
G0040,Mukim Sepang,Sepang,Selangor,391
G0041,Mukim Sepang,Sepang,Selangor,465
G0042,Mukim Sepang,Sepang,Selangor,79
G0043,Mukim Sepang,Sepang,Selangor,105
G0044,Pekan Sungai Pelek,Sepang,Selangor,856
G0045,Mukim Sepang,Sepang,Selangor,355
G0046,Mukim Sepang,Sepang,Selangor,0
G0047,Mukim Sepang,Sepang,Selangor,0
G0048,Mukim Sepang,Sepang,Selangor,75
G0049,Mukim Sepang,Sepang,Selangor,22
G0050,Mukim Sepang,Sepang,Selangor,228
G0051,Mukim Sepang,Sepang,Selangor,79
G0052,Mukim Sepang,Sepang,Selangor,4
G0053,Mukim Sepang,Sepang,Selangor,4
G0054,Mukim Sepang,Sepang,Selangor,224
G0055,Mukim Sepang,Sepang,Selangor,386
G0056,Mukim Sepang,Sepang,Selangor,557
G0057,Mukim Sepang,Sepang,Selangor,18
G0058,Mukim Sepang,Sepang,Selangor,136
G0059,Mukim Sepang,Sepang,Selangor,219
G0060,Pekan Sungai Pelek,Sepang,Selangor,2861
G0061,Pekan Sungai Pelek,Sepang,Selangor,2240
G0062,Mukim Sepang,Sepang,Selangor,54
G0063,Mukim Sepang,Sepang,Selangor,48
G0064,Mukim Sepang,Sepang,Selangor,75
G0065,Mukim Sepang,Sepang,Selangor,18
G0066,Mukim Sepang,Sepang,Selangor,48
G0067,Mukim Sepang,Sepang,Selangor,0
G0068,Mukim Sepang,Sepang,Selangor,0
G0069,Mukim Sepang,Sepang,Selangor,0
G0070,Mukim Sepang,Sepang,Selangor,241
G0071,Mukim Sepang,Sepang,Selangor,680
G0072,Mukim Sepang,Sepang,Selangor,1273
G0073,Mukim Sepang,Sepang,Selangor,0
G0074,Mukim Sepang,Sepang,Selangor,149
G0075,Mukim Sepang,Sepang,Selangor,281
G0076,Mukim Sepang,Sepang,Selangor,628
G0077,Mukim Sepang,Sepang,Selangor,470
G0078,Mukim Sepang,Sepang,Selangor,241
G0079,Mukim Sepang,Sepang,Selangor,364
G0080,Mukim Sepang,Sepang,Selangor,0
G0081,Mukim Sepang,Sepang,Selangor,189
G0082,Mukim Sepang,Sepang,Selangor,176
G0083,Mukim Sepang,Sepang,Selangor,145
G0084,Mukim Sepang,Sepang,Selangor,228
G0085,Mukim Sepang,Sepang,Selangor,0
G0086,Mukim Sepang,Sepang,Selangor,4
G0087,Mukim Sepang,Sepang,Selangor,4
G0088,Mukim Sepang,Sepang,Selangor,18
G0089,Mukim Sepang,Sepang,Selangor,900
G0090,Mukim Sepang,Sepang,Selangor,2036
G0091,Mukim Sepang,Sepang,Selangor,777
G0092,Mukim Sepang,Sepang,Selangor,180
G0093,Mukim Sepang,Sepang,Selangor,92
G0094,Mukim Sepang,Sepang,Selangor,0
G0095,Mukim Sepang,Sepang,Selangor,0
G0096,Mukim Sepang,Sepang,Selangor,395
G0097,Mukim Sepang,Sepang,Selangor,439
G0098,Mukim Sepang,Sepang,Selangor,4
G0099,Mukim Sepang,Sepang,Selangor,57
G0100,Mukim Sepang,Sepang,Selangor,97
G0101,Mukim Sepang,Sepang,Selangor,31
G0102,Mukim Sepang,Sepang,Selangor,0
G0103,Mukim Sepang,Sepang,Selangor,0
G0104,Mukim Sepang,Sepang,Selangor,0
G0105,Mukim Sepang,Sepang,Selangor,0
G0106,Mukim Sepang,Sepang,Selangor,9
G0107,Mukim Sepang,Sepang,Selangor,1602
G0108,Mukim Sepang,Sepang,Selangor,1277
G0109,Mukim Sepang,Sepang,Selangor,900
G0110,Mukim Sepang,Sepang,Selangor,162
G0111,Mukim Sepang,Sepang,Selangor,13
G0112,Mukim Sepang,Sepang,Selangor,0
G0113,Mukim Sepang,Sepang,Selangor,0
G0114,Mukim Sepang,Sepang,Selangor,562
G0115,Mukim Sepang,Sepang,Selangor,557
G0116,Mukim Sepang,Sepang,Selangor,0
G0117,Mukim Sepang,Sepang,Selangor,0
G0118,Mukim Sepang,Sepang,Selangor,0
G0119,Mukim Sepang,Sepang,Selangor,0
G0120,Mukim Sepang,Sepang,Selangor,0
G0121,Mukim Sepang,Sepang,Selangor,53
G0122,Mukim Sepang,Sepang,Selangor,9
G0123,Mukim Sepang,Sepang,Selangor,9
G0124,Mukim Sepang,Sepang,Selangor,272
G0125,Mukim Sepang,Sepang,Selangor,698
G0126,Mukim Sepang,Sepang,Selangor,1106
G0127,Mukim Sepang,Sepang,Selangor,1391
G0128,Mukim Sepang,Sepang,Selangor,465
G0129,Mukim Sepang,Sepang,Selangor,4
G0130,Mukim Sepang,Sepang,Selangor,0
G0131,Mukim Sepang,Sepang,Selangor,0
G0132,Mukim Sepang,Sepang,Selangor,53
G0133,Mukim Sepang,Sepang,Selangor,613
G0134,Mukim Sepang,Sepang,Selangor,155
G0135,Bandar Sepang,Sepang,Selangor,2
G0136,Mukim Sepang,Sepang,Selangor,0
G0137,Mukim Sepang,Sepang,Selangor,0
G0138,Mukim Sepang,Sepang,Selangor,0
G0139,Mukim Sepang,Sepang,Selangor,0
G0140,Mukim Sepang,Sepang,Selangor,4
G0141,Mukim Sepang,Sepang,Selangor,0
G0142,Mukim Sepang,Sepang,Selangor,0
G0143,Mukim Sepang,Sepang,Selangor,61
G0144,Mukim Sepang,Sepang,Selangor,171
G0145,Mukim Sepang,Sepang,Selangor,312
G0146,Mukim Sepang,Sepang,Selangor,505
G0147,Mukim Sepang,Sepang,Selangor,373
G0148,Mukim Sepang,Sepang,Selangor,22
G0149,Mukim Sepang,Sepang,Selangor,0
G0150,Mukim Sepang,Sepang,Selangor,0
G0151,Mukim Sepang,Sepang,Selangor,193
G0152,Mukim Sepang,Sepang,Selangor,742
G0153,Bandar Sepang,Sepang,Selangor,1248
G0154,Bandar Sepang,Sepang,Selangor,22
G0155,Mukim Sepang,Sepang,Selangor,0
G0156,Mukim Sepang,Sepang,Selangor,0
G0157,Mukim Sepang,Sepang,Selangor,0
G0158,Mukim Sepang,Sepang,Selangor,0
G0159,Mukim Sepang,Sepang,Selangor,0
G0160,Mukim Sepang,Sepang,Selangor,13
G0161,Mukim Sepang,Sepang,Selangor,9
G0162,Mukim Sepang,Sepang,Selangor,31
G0163,Mukim Sepang,Sepang,Selangor,132
G0164,Mukim Sepang,Sepang,Selangor,176
G0165,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,44
G0166,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0167,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0168,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0169,Mukim Sepang,Sepang,Selangor,0
G0170,Mukim Sepang,Sepang,Selangor,0
G0171,Mukim Sepang,Sepang,Selangor,83
G0172,Mukim Sepang,Sepang,Selangor,225
G0173,Mukim Sepang,Sepang,Selangor,44
G0174,Mukim Sepang,Sepang,Selangor,0
G0175,Mukim Sepang,Sepang,Selangor,0
G0176,Mukim Sepang,Sepang,Selangor,0
G0177,Mukim Sepang,Sepang,Selangor,0
G0178,Mukim Sepang,Sepang,Selangor,4
G0179,Mukim Sepang,Sepang,Selangor,0
G0180,Mukim Sepang,Sepang,Selangor,0
G0181,Mukim Sepang,Sepang,Selangor,22
G0182,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0183,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0184,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,18
G0185,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0186,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,26
G0187,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,4
G0188,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0189,Mukim Sepang,Sepang,Selangor,0
G0190,Mukim Sepang,Sepang,Selangor,224
G0191,Mukim Sepang,Sepang,Selangor,268
G0192,Mukim Sepang,Sepang,Selangor,4
G0193,Mukim Sepang,Sepang,Selangor,4
G0194,Mukim Sepang,Sepang,Selangor,0
G0195,Mukim Sepang,Sepang,Selangor,0
G0196,Mukim Sepang,Sepang,Selangor,0
G0197,Mukim Sepang,Sepang,Selangor,0
G0198,Mukim Sepang,Sepang,Selangor,0
G0199,Mukim Sepang,Sepang,Selangor,13
G0200,Mukim Sepang,Sepang,Selangor,0
G0201,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0202,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0203,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0204,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0205,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,31
G0206,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,9
G0207,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,13
G0208,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,237
G0209,Mukim Sepang,Sepang,Selangor,18
G0210,Mukim Sepang,Sepang,Selangor,0
G0211,Mukim Sepang,Sepang,Selangor,22
G0212,Mukim Sepang,Sepang,Selangor,18
G0213,Mukim Sepang,Sepang,Selangor,0
G0214,Mukim Sepang,Sepang,Selangor,0
G0215,Mukim Sepang,Sepang,Selangor,0
G0216,Mukim Sepang,Sepang,Selangor,0
G0217,Mukim Sepang,Sepang,Selangor,0
G0218,Mukim Sepang,Sepang,Selangor,0
G0219,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0220,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0221,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0222,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0223,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0224,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,9
G0225,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,57
G0226,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,136
G0227,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,92
G0228,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,1589
G0229,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,132
G0230,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0231,Mukim Sepang,Sepang,Selangor,0
G0232,Mukim Sepang,Sepang,Selangor,38
G0233,Mukim Sepang,Sepang,Selangor,0
G0234,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0235,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0236,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0237,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0238,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0239,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,13
G0240,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,121
G0241,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,61
G0242,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,193
G0243,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,1116
G0244,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,1593
G0245,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,544
G0246,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,75
G0247,Mukim Sepang,Sepang,Selangor,0
G0248,Mukim Sepang,Sepang,Selangor,0
G0249,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0250,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0251,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0252,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0253,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,13
G0254,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,888
G0255,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,323
G0256,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,86
G0257,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,252
G0258,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,532
G0259,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,44
G0260,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,605
G0261,Mukim Sepang,Sepang,Selangor,0
G0262,Mukim Sepang,Sepang,Selangor,21
G0263,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0264,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0265,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0266,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0267,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,38
G0268,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,49
G0269,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,29
G0270,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,483
G0271,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,416
G0272,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,27
G0273,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,17
G0274,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,65
G0275,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,44
G0276,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0277,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0278,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0279,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0280,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,19
G0281,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,48
G0282,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,711
G0283,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,145
G0284,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,27
G0285,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,181
G0286,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,498
G0287,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,48
G0288,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0289,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0290,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0291,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0292,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,44
G0293,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,207
G0294,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,126
G0295,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,10
G0296,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,34
G0297,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,19
G0298,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,65
G0299,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0300,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0301,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,40
G0302,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,175
G0303,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0304,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,11
G0305,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,11
G0306,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,23
G0307,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0308,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0309,Pekan Salak,Sepang,Selangor,74
G0310,Pekan Salak,Sepang,Selangor,63
G0311,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,23
G0312,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,272
G0313,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,36
G0314,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0315,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,23
G0316,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,10
G0317,Pekan Salak,Sepang,Selangor,49
G0318,Pekan Salak,Sepang,Selangor,32
G0319,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0320,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,32
G0321,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,17
G0322,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,0
G0323,Bandar Lapangan Terbang Antarabangsa Sepang,Sepang,Selangor,8
G0324,Mukim Dengkil,Sepang,Selangor,0
G0325,Pekan Baru Salak Tinggi,Sepang,Selangor,75
G0326,Pekan Baru Salak Tinggi,Sepang,Selangor,394
G0327,Pekan Baru Salak Tinggi,Sepang,Selangor,300
G0328,Bandar Baru Salak Tinggi,Sepang,Selangor,608
G0329,Bandar Baru Salak Tinggi,Sepang,Selangor,726
G0330,Bandar Baru Salak Tinggi,Sepang,Selangor,480
G0331,Mukim Dengkil,Sepang,Selangor,29
G0332,Mukim Dengkil,Sepang,Selangor,52
G0333,Mukim Dengkil,Sepang,Selangor,3
G0334,Mukim Dengkil,Sepang,Selangor,854
G0335,Mukim Dengkil,Sepang,Selangor,711
G0336,Mukim Dengkil,Sepang,Selangor,847
G0337,Pekan Baru Salak Tinggi,Sepang,Selangor,629
G0338,Bandar Baru Salak Tinggi,Sepang,Selangor,782
G0339,Bandar Baru Salak Tinggi,Sepang,Selangor,3098
G0340,Bandar Baru Salak Tinggi,Sepang,Selangor,1999
G0341,Mukim Dengkil,Sepang,Selangor,317
G0342,Mukim Dengkil,Sepang,Selangor,29
G0343,Mukim Dengkil,Sepang,Selangor,18
G0344,Mukim Dengkil,Sepang,Selangor,728
G0345,Mukim Dengkil,Sepang,Selangor,1405
G0346,Mukim Dengkil,Sepang,Selangor,2387
G0347,Mukim Dengkil,Sepang,Selangor,3827
G0348,Pekan Baru Salak Tinggi,Sepang,Selangor,752
G0349,Bandar Baru Salak Tinggi,Sepang,Selangor,1211
G0350,Bandar Baru Salak Tinggi,Sepang,Selangor,1293
G0351,Bandar Baru Salak Tinggi,Sepang,Selangor,800
G0352,Mukim Dengkil,Sepang,Selangor,6
G0353,Mukim Dengkil,Sepang,Selangor,0
G0354,Mukim Dengkil,Sepang,Selangor,0
G0355,Mukim Dengkil,Sepang,Selangor,170
G0356,Mukim Dengkil,Sepang,Selangor,35
G0357,Mukim Dengkil,Sepang,Selangor,382
G0358,Mukim Dengkil,Sepang,Selangor,1770
G0359,Mukim Dengkil,Sepang,Selangor,435
G0360,Mukim Dengkil,Sepang,Selangor,2181
G0361,Mukim Dengkil,Sepang,Selangor,705
G0362,Bandar Baru Salak Tinggi,Sepang,Selangor,2839
G0363,Bandar Baru Salak Tinggi,Sepang,Selangor,3163
G0364,Bandar Baru Salak Tinggi,Sepang,Selangor,1775
G0365,Mukim Dengkil,Sepang,Selangor,600
G0366,Mukim Dengkil,Sepang,Selangor,0
G0367,Mukim Dengkil,Sepang,Selangor,329
G0368,Mukim Dengkil,Sepang,Selangor,71
G0369,Mukim Dengkil,Sepang,Selangor,553
G0370,Mukim Dengkil,Sepang,Selangor,676
G0371,Mukim Dengkil,Sepang,Selangor,476
G0372,Mukim Dengkil,Sepang,Selangor,705
G0373,Mukim Dengkil,Sepang,Selangor,1017
G0374,Mukim Dengkil,Sepang,Selangor,506
G0375,Mukim Dengkil,Sepang,Selangor,1093
G0376,Mukim Dengkil,Sepang,Selangor,705
G0377,Mukim Dengkil,Sepang,Selangor,200
G0378,Mukim Dengkil,Sepang,Selangor,870
G0379,Mukim Dengkil,Sepang,Selangor,22
G0380,Mukim Dengkil,Sepang,Selangor,47
G0381,Mukim Dengkil,Sepang,Selangor,1640
G0382,Mukim Dengkil,Sepang,Selangor,500
G0383,Mukim Dengkil,Sepang,Selangor,400
G0384,Mukim Dengkil,Sepang,Selangor,888
G0385,Mukim Dengkil,Sepang,Selangor,1399
G0386,Mukim Dengkil,Sepang,Selangor,682
G0387,Mukim Dengkil,Sepang,Selangor,1499
G0388,Mukim Dengkil,Sepang,Selangor,135
G0389,Mukim Dengkil,Sepang,Selangor,0
G0390,Mukim Dengkil,Sepang,Selangor,71
G0391,Mukim Dengkil,Sepang,Selangor,1282
G0392,Mukim Dengkil,Sepang,Selangor,458
G0393,Mukim Dengkil,Sepang,Selangor,6
G0394,Mukim Dengkil,Sepang,Selangor,1234
G0395,Mukim Dengkil,Sepang,Selangor,435
G0396,Mukim Dengkil,Sepang,Selangor,165
G0397,Mukim Dengkil,Sepang,Selangor,635
G0398,Pekan Dengkil,Sepang,Selangor,3545
G0399,Mukim Dengkil,Sepang,Selangor,1617
G0400,Mukim Dengkil,Sepang,Selangor,2334
G0401,Mukim Dengkil,Sepang,Selangor,1252
G0402,Mukim Dengkil,Sepang,Selangor,82
G0403,Mukim Dengkil,Sepang,Selangor,65
G0404,Mukim Dengkil,Sepang,Selangor,658
G0405,Mukim Dengkil,Sepang,Selangor,888
G0406,Mukim Dengkil,Sepang,Selangor,18
G0407,Mukim Dengkil,Sepang,Selangor,0
G0408,Mukim Dengkil,Sepang,Selangor,105
G0409,Mukim Dengkil,Sepang,Selangor,752
G0410,Mukim Dengkil,Sepang,Selangor,241
G0411,Mukim Dengkil,Sepang,Selangor,523
G0412,Mukim Dengkil,Sepang,Selangor,1005
G0413,Pekan Dengkil,Sepang,Selangor,3380
G0414,Mukim Dengkil,Sepang,Selangor,535
G0415,Mukim Dengkil,Sepang,Selangor,905
G0416,Mukim Dengkil,Sepang,Selangor,153
G0417,Mukim Dengkil,Sepang,Selangor,59
G0418,Mukim Dengkil,Sepang,Selangor,1188
G0419,Mukim Dengkil,Sepang,Selangor,1722
G0420,Mukim Dengkil,Sepang,Selangor,388
G0421,Mukim Dengkil,Sepang,Selangor,0
G0422,Mukim Dengkil,Sepang,Selangor,0
G0423,Mukim Dengkil,Sepang,Selangor,39
G0424,Mukim Dengkil,Sepang,Selangor,0
G0425,Mukim Dengkil,Sepang,Selangor,0
G0426,Mukim Dengkil,Sepang,Selangor,0
G0427,Mukim Klang,Klang,Selangor,0
G0428,Mukim Klang,Klang,Selangor,0
G0429,Mukim Klang,Klang,Selangor,0
G0430,Mukim Dengkil,Sepang,Selangor,96
G0431,Mukim Dengkil,Sepang,Selangor,41
G0432,Mukim Dengkil,Sepang,Selangor,1111
G0433,Mukim Dengkil,Sepang,Selangor,747
G0434,Mukim Dengkil,Sepang,Selangor,1911
G0435,Mukim Dengkil,Sepang,Selangor,776
G0436,Mukim Dengkil,Sepang,Selangor,165
G0437,Mukim Dengkil,Sepang,Selangor,364
G0438,Mukim Dengkil,Sepang,Selangor,412
G0439,Mukim Dengkil,Sepang,Selangor,253
G0440,Mukim Dengkil,Sepang,Selangor,594
G0441,Mukim Dengkil,Sepang,Selangor,2116
G0442,Mukim Dengkil,Sepang,Selangor,617
G0443,Mukim Dengkil,Sepang,Selangor,12
G0444,Mukim Dengkil,Sepang,Selangor,0
G0445,Mukim Dengkil,Sepang,Selangor,359
G0446,Mukim Dengkil,Sepang,Selangor,12
G0447,Mukim Dengkil,Sepang,Selangor,0
G0448,Mukim Dengkil,Sepang,Selangor,0
G0449,Mukim Klang,Klang,Selangor,0
G0450,Mukim Klang,Klang,Selangor,0
G0451,Mukim Klang,Klang,Selangor,0
G0452,Mukim Klang,Klang,Selangor,0
G0453,Mukim Dengkil,Sepang,Selangor,0
G0454,Mukim Dengkil,Sepang,Selangor,6
G0455,Mukim Dengkil,Sepang,Selangor,176
G0456,Mukim Dengkil,Sepang,Selangor,370
G0457,Mukim Dengkil,Sepang,Selangor,517
G0458,Bandar Putrajaya,Sepang,Putrajaya,182
G0459,Bandar Putrajaya,Sepang,Putrajaya,24
G0460,Bandar Putrajaya,Sepang,Putrajaya,394
G0461,Mukim Dengkil,Sepang,Selangor,82
G0462,Mukim Dengkil,Sepang,Selangor,153
G0463,Mukim Dengkil,Sepang,Selangor,1340
G0464,Mukim Dengkil,Sepang,Selangor,1429
G0465,Mukim Dengkil,Sepang,Selangor,2669
G0466,Mukim Dengkil,Sepang,Selangor,1035
G0467,Mukim Dengkil,Sepang,Selangor,194
G0468,Mukim Dengkil,Sepang,Selangor,447
G0469,Mukim Dengkil,Sepang,Selangor,59
G0470,Mukim Dengkil,Sepang,Selangor,18
G0471,Mukim Klang,Klang,Selangor,0
G0472,Mukim Klang,Klang,Selangor,0
G0473,Mukim Klang,Klang,Selangor,1009
G0474,Mukim Klang,Klang,Selangor,618
